"Input","Output","Domain"
"기준 4초, 아침 2시 56분 승용차 1대이 C구역에서 급정지 8초 수행했습니다","아침 2시 56분에 승용차 1대이 C구역에서 급정지를 8초 관측했습니다. 기준치 4초를 4초만큼 넘어서 비정상 이동으로 확인됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준: 14초, 오후 3시 55분 공장 B동에서 방문자 1명이 동선 이탈 19초간","오후 3시 55분에 공장 B동에서 방문자 1명이 동선 이탈을 19초간 확인했습니다. 안전 프로토콜에 따른 조치가 필요합니다. 기준치 14초를 5초만큼 넘어서 비정상 이동으로 확인됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"21:01에 트럭 1대이 급정지 행동을 보였으며 10m간 머물렀습니다, 기준 2m","21:01에 트럭 1대이 급정지를 10m간 포착했습니다. 기준 2m를 8m 상회하여 위험 상황으로 나타납니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"방문자 1명이 06:56에 F구역에서 동선 이탈 18초, 기준 11초","방문자 1명이 06:56에 F구역에서 동선 이탈을 18초 감지했습니다. 기준 11초를 7초동안 초과하여 이상 행동으로 보입니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"학생 1명이 00:32에 옥상에서 동선 이탈 10m, 기준: 3m","학생 1명이 00:32에 옥상에서 동선 이탈을 10m 관측했습니다. 기준 3m를 7m 초과하여 이상 행동으로 판단됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"승용차 1대이 저녁 9시 40분에 공항 출국장에서 구역 경로 우회 16m간, 기준 14m","승용차 1대이 저녁 9시 40분에 공항 출국장에서 구역 경로 우회를 16m간 관측했습니다. 기준치 14m를 2m 상회하여 위험 상황입니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"오전 9시 20분에 학생 1명이 비정상 방향 전환 후 12초 이동했습니다, 기준 6초","오전 9시 20분에 학생 1명이 비정상 방향 전환을 12초 감지했습니다. 기준치 6초를 6초 초과하여 이상 행동으로 감지됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"아침 4시 23분에 승객 1명이 고속 이동 후 5m간 이동했습니다, 기준 없음","아침 4시 23분에 승객 1명이 고속 이동을 5m간 감지했습니다. 해당 구역의 기준치 설정이 필요합니다. 기준치가 설정되지 않아 관찰 상태로 판단됩니다. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"15:27에 트럭 1대이 구역 경로 우회 후 7m 이동했습니다, 기준 없음","15:27에 트럭 1대이 구역 경로 우회를 7m 확인했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 관찰됩니다. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"저녁 7시 46분 중앙광장에서 학생 1명이 고속 이동 15초, 기준 미설정","저녁 7시 46분에 중앙광장에서 학생 1명이 고속 이동을 15초 탐지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"학교에서 오전 10시 55분에 승객 1명이 급정지 7m, 허용치 미설정","학교에서 오전 10시 55분에 승객 1명이 급정지를 7m 관측했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 관찰됩니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"오후 4시 39분 엘리베이터에서 환자 1명이 고속 이동 20m간, 기준: 12m","오후 4시 39분에 엘리베이터에서 환자 1명이 고속 이동을 20m간 탐지했습니다. 기준치 12m를 8m만큼 넘어서 비정상 이동으로 보입니다 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"공항에서 22:54에 환자 1명이 비정상 방향 전환 6초, 기준 없음","공항에서 22:54에 환자 1명이 비정상 방향 전환을 6초 확인했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태를 유지하십시오. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"15:12에 트럭 1대이 동선 이탈 행동을 보였으며 18m간 머물렀습니다, 기준: 15m","15:12에 트럭 1대이 동선 이탈을 18m간 확인했습니다. 보안 관련 검토가 필요한 사안입니다. 기준 15m를 3m 초과하여 이상 행동으로 판단됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"14:35 출구에서 직원 1명이 궤적 반복 17m간, 기준 12m","14:35에 출구에서 직원 1명이 궤적 반복을 17m간 탐지했습니다. 기준치 12m를 5m만큼 넘어서 비정상 이동으로 보입니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"23:48에 환자 1명이 동선 이탈 행동을 보였으며 17초 머물렀습니다, 기준 없음","23:48에 환자 1명이 동선 이탈을 17초 포착했습니다. 모니터링 체계 구축을 권장합니다. 기준치가 설정되지 않아 관찰만 유지하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"13:25 운동장에서 보행자 1명이 비정상 방향 전환 3m, 기준: 2m","13:25에 운동장에서 보행자 1명이 비정상 방향 전환을 3m 확인했습니다. 기준치 2m를 1m 상회하여 위험 상황입니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"00:31에 환자 1명이 동선 이탈 후 13초간 이동했습니다, 기준: 11초","00:31에 환자 1명이 동선 이탈을 13초간 확인했습니다. 기준 11초를 2초 넘어서 비정상 이동으로 평가됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"트럭 1대이 22:14에 사무실 C구역에서 궤적 반복 20m, 기준 19m","트럭 1대이 22:14에 사무실 C구역에서 궤적 반복을 20m 탐지했습니다. 기준 19m를 1m 넘어서 비정상 이동으로 분석됩니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"05:31에 보행자 1명이 궤적 반복 행동을 보였으며 10m 머물렀습니다, 기준 8m","05:31에 보행자 1명이 궤적 반복을 10m 확인했습니다. 안전 프로토콜에 따른 조치가 필요합니다. 기준 8m를 2m 상회하여 위험 상황으로 나타납니다. 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"학생 1명이 07:02에 중앙광장에서 궤적 반복 동작을 보였으며 7m 머물렀습니다, 기준 없음","학생 1명이 07:02에 중앙광장에서 궤적 반복을 7m 관측했습니다. 기준치가 설정되지 않아 관찰만 유지하십시오 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"트럭 1대이 02:29에 공항 출국장에서 비정상 방향 전환 12초, 허용치 미설정","트럭 1대이 02:29에 공항 출국장에서 비정상 방향 전환을 12초 감지했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 진행하십시오. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"학생 1명이 20:59에 출국장에서 고속 이동 5m, 허용치 없음","학생 1명이 20:59에 출국장에서 고속 이동을 5m 관측했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 나타납니다. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"보행자 1명이 오후 1시 26분에 공장 A동에서 구역 경로 우회 18초간, 기준 13초","보행자 1명이 오후 1시 26분에 공장 A동에서 구역 경로 우회를 18초간 관측했습니다. 기준치 13초를 5초만큼 넘어서 비정상 이동으로 확인됩니다. 경계 강화가 필요합니다.","이상 이동 패턴 감지"
"아침 3시 46분에 승객 1명이 고속 이동 후 17m간 이동했습니다, 기준: 15m","아침 3시 46분에 승객 1명이 고속 이동을 17m간 감지했습니다. 보안 관련 검토가 필요한 사안입니다. 기준 15m를 2m간 초과하여 이상 행동으로 나타납니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"학생 1명이 01:18에 학교에서 비정상 방향 전환 동작을 보였으며 14m 머물렀습니다, 기준 미설정","학생 1명이 01:18에 학교에서 비정상 방향 전환을 14m 감지했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태를 유지하십시오 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"아침 2시 46분에 환자 1명이 고속 이동 행동을 보였으며 16m 머물렀습니다, 기준: 17m","아침 2시 46분에 환자 1명이 고속 이동을 16m 관측했습니다. 지속적인 안전 관리가 유지되고 있습니다. 기준치 17m 내에서 양호한 상태를 유지하고 있습니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"20:44에 학생 1명이 궤적 반복 후 6초 이동했습니다, 기준: 14초","20:44에 학생 1명이 궤적 반복을 6초 탐지했습니다. 측정값이 기준 14초에 부합하여 정상 범위로 감지됩니다. 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"기준: 1초, 오후 1시 55분 공항에서 보행자 1명이 정지 후 재이동 3초간","오후 1시 55분에 공항에서 보행자 1명이 정지 후 재이동을 3초간 포착했습니다. 안전 프로토콜에 따른 조치가 필요합니다. 기준치 1초를 2초 초과하여 이상 행동으로 감지됩니다. 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"승객 1명이 오전 9시 3분에 복도에서 고속 이동 13m, 기준 21m","승객 1명이 오전 9시 3분에 복도에서 고속 이동을 13m 확인했습니다. 기준치 21m 내에서 양호한 상태로 판단됩니다 반복 시 점검을 권장합니다.","이상 이동 패턴 감지"
"오후 1시 26분에 트럭 1대이 급정지 후 14초간 이동했습니다, 기준: 9초","오후 1시 26분에 트럭 1대이 급정지를 14초간 발견했습니다. 기준치 9초를 5초 상회하여 위험 상황입니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오전 7시 46분 주차장에서 방문자 1명이 구역 경로 우회 12m, 기준 없음","오전 7시 46분에 주차장에서 방문자 1명이 구역 경로 우회를 12m 탐지했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 나타납니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"지게차 1대이 밤 11시 54분에 휴게실에서 고속 이동 4m, 기준: 1m","지게차 1대이 밤 11시 54분에 휴게실에서 고속 이동을 4m 발견했습니다. 기준치 1m를 3m 상회하여 위험 상황입니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준: 7m, 아침 4시 46분 대기실에서 승객 1명이 궤적 반복 7m","아침 4시 46분에 대기실에서 승객 1명이 궤적 반복을 7m 탐지했습니다. 기준 7m 범위에서 정상 이동으로 분석됩니다 계속적인 모니터링이 요구됩니다.","이상 이동 패턴 감지"
"기준 8m, 12:41 트럭 1대이 공항에서 급정지 3m 수행했습니다","12:41에 트럭 1대이 공항에서 급정지를 3m 발견했습니다. 기준치 8m 내에서 양호한 상태로 나타납니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"06:21에 외부인 1명이 비정상 방향 전환 후 6m간 이동했습니다, 허용치 미설정","06:21에 외부인 1명이 비정상 방향 전환을 6m간 발견했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"기준 미설정, 01:34 복도에서 직원 1명이 구역 경로 우회 8초","01:34에 복도에서 직원 1명이 구역 경로 우회를 8초 확인했습니다. 구역 경로 우회 패턴이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"23:09 공항 출국장에서 승객 1명이 급정지 11m, 기준 미설정","23:09에 공항 출국장에서 승객 1명이 급정지를 11m 포착했습니다. 급정지 패턴이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"오전 6시 13분에 승용차 1대이 비정상 방향 전환 행동을 보였으며 6m 머물렀습니다, 허용치 없음","오전 6시 13분에 승용차 1대이 비정상 방향 전환을 6m 확인했습니다. 기준치가 설정되지 않아 관찰만 유지하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"새벽 1시 48분에 트럭 1대이 급정지 후 8m간 이동했습니다, 기준 7m","새벽 1시 48분에 트럭 1대이 급정지를 8m간 발견했습니다. 기준치 7m를 1m 상회하여 위험 상황입니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"방문자 1명이 09:38에 계단에서 급정지 20m, 기준: 18m","방문자 1명이 09:38에 계단에서 급정지를 20m 관측했습니다. 기준 18m를 2m 넘어서 비정상 이동으로 평가됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오전 8시 38분에 외부인 1명이 고속 이동 후 15m간 이동했습니다, 기준 15m","오전 8시 38분에 외부인 1명이 고속 이동을 15m간 관측했습니다. 측정값이 기준 15m에 부합하여 정상 범위로 감지됩니다. 계속적인 모니터링이 요구됩니다.","이상 이동 패턴 감지"
"10:18 학교 운동장에서 지게차 1대이 정지 후 재이동 9초, 기준: 4초","10:18에 학교 운동장에서 지게차 1대이 정지 후 재이동을 9초 탐지했습니다. 보안 관련 검토가 필요한 사안입니다. 기준치 4초를 5초 초과하여 이상 행동으로 감지됩니다. 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"10:16에 트럭 1대이 궤적 반복 후 19m 이동했습니다, 기준: 16m","10:16에 트럭 1대이 궤적 반복을 19m 발견했습니다. 기준 16m를 3m 초과하여 이상 행동으로 판단됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"09:00에 보행자 1명이 궤적 반복 행동을 보였으며 14m간 머물렀습니다, 허용치 없음","09:00에 보행자 1명이 궤적 반복을 14m간 탐지했습니다. 궤적 반복 패턴이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"밤 10시 2분에 방문자 1명이 동선 이탈 행동을 보였으며 10초 머물렀습니다, 기준 미설정","밤 10시 2분에 방문자 1명이 동선 이탈을 10초 관측했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 보입니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"오전 8시 56분에 승용차 1대이 급정지 후 6초 이동했습니다, 기준: 1초","오전 8시 56분에 승용차 1대이 급정지를 6초 발견했습니다. 기준 1초를 5초간 초과하여 이상 행동으로 나타납니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준: 7초, 정오 12시 55분 지게차 1대이 사무실에서 고속 이동 8초간 수행했습니다","정오 12시 55분에 지게차 1대이 사무실에서 고속 이동을 8초간 포착했습니다. 안전 프로토콜에 따른 조치가 필요합니다. 기준치 7초를 1초만큼 넘어서 비정상 이동으로 확인됩니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"20:33에 보행자 1명이 정지 후 재이동 행동을 보였으며 15초 머물렀습니다, 기준: 12초","20:33에 보행자 1명이 정지 후 재이동을 15초 탐지했습니다. 기준 12초를 3초동안 초과하여 이상 행동으로 보입니다. 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"오전 11시 56분에 방문자 1명이 동선 이탈 후 9m 이동했습니다, 기준: 2m","오전 11시 56분에 방문자 1명이 동선 이탈을 9m 감지했습니다. 기준 2m를 7m 상회하여 위험 상황으로 나타납니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"03:37 중앙광장에서 환자 1명이 궤적 반복 19m, 허용치 없음","03:37에 중앙광장에서 환자 1명이 궤적 반복을 19m 감지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"15:09에 승객 1명이 고속 이동 후 19초 이동했습니다, 기준 12초","15:09에 승객 1명이 고속 이동을 19초 탐지했습니다. 기준치 12초를 7초 상회하여 위험 상황으로 판단됩니다. 경계 강화가 필요합니다.","이상 이동 패턴 감지"
"외부인 1명이 01:02에 로비에서 정지 후 재이동 10m, 기준 3m","외부인 1명이 01:02에 로비에서 정지 후 재이동을 10m 발견했습니다. 기준 3m를 7m 초과하여 이상 행동으로 판단됩니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"외부인 1명이 밤 11시 23분에 물류센터 B구역에서 정지 후 재이동 17초간, 기준: 9초","외부인 1명이 밤 11시 23분에 물류센터 B구역에서 정지 후 재이동을 17초간 포착했습니다. 기준 9초를 8초동안 초과하여 이상 행동으로 보입니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"16:01 공항 입국장에서 보행자 1명이 비정상 방향 전환 3초간, 허용치 미설정","16:01에 공항 입국장에서 보행자 1명이 비정상 방향 전환을 3초간 확인했습니다. 기준치가 설정되지 않아 관찰 상태로 판단됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"학교 운동장에서 03:56에 승객 1명이 동선 이탈 11초간, 기준: 9초","학교 운동장에서 03:56에 승객 1명이 동선 이탈을 11초간 탐지했습니다. 기준치 9초를 2초 상회하여 위험 상황으로 판단됩니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"15:58에 지게차 1대이 고속 이동 후 11초 이동했습니다, 기준 없음","15:58에 지게차 1대이 고속 이동을 11초 탐지했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 나타납니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"허용치 없음, 오전 11시 47분 주차장에서 승용차 1대이 구역 경로 우회 13m간","오전 11시 47분에 주차장에서 승용차 1대이 구역 경로 우회를 13m간 발견했습니다. 기준치가 설정되지 않아 관찰 상태로 판단됩니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"기준: 18초, 01:47 출국장에서 승객 1명이 고속 이동 18초","01:47에 출국장에서 승객 1명이 고속 이동을 18초 탐지했습니다. 측정값이 기준 18초에 부합하여 정상 범위로 감지됩니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"오후 4시 45분 물류센터 B구역에서 지게차 1대이 고속 이동 16m, 기준 16m","오후 4시 45분에 물류센터 B구역에서 지게차 1대이 고속 이동을 16m 발견했습니다. 측정값이 기준 16m에 부합하여 정상 범위로 평가됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"승객 1명이 17:17에 물류센터에서 궤적 반복 동작을 보였으며 5m간 머물렀습니다, 허용치 미설정","승객 1명이 17:17에 물류센터에서 궤적 반복을 5m간 발견했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 확인됩니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"학교 운동장에서 18:12에 환자 1명이 궤적 반복 6m, 기준 4m","학교 운동장에서 18:12에 환자 1명이 궤적 반복을 6m 발견했습니다. 기준 4m를 2m동안 초과하여 이상 행동으로 보입니다 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"공장에서 00:36에 환자 1명이 급정지 9m간, 허용치 미설정","공장에서 00:36에 환자 1명이 급정지를 9m간 포착했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 감지됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"정오 12시 47분에 방문자 1명이 급정지 행동을 보였으며 13m 머물렀습니다, 기준: 5m","정오 12시 47분에 방문자 1명이 급정지를 13m 포착했습니다. 기준 5m를 8m 초과하여 이상 행동으로 판단됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"오후 3시 37분에 직원 1명이 정지 후 재이동 후 12m 이동했습니다, 기준 11m","오후 3시 37분에 직원 1명이 정지 후 재이동을 12m 발견했습니다. 기준 11m를 1m 상회하여 위험 상황으로 나타납니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"저녁 8시 58분에 환자 1명이 고속 이동 행동을 보였으며 17m 머물렀습니다, 허용치 미설정","저녁 8시 58분에 환자 1명이 고속 이동을 17m 포착했습니다. 고속 이동 패턴이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"트럭 1대이 오전 8시 34분에 F구역에서 동선 이탈 동작을 보였으며 19m 머물렀습니다, 기준 11m","트럭 1대이 오전 8시 34분에 F구역에서 동선 이탈을 19m 관측했습니다. 기준 11m를 8m 상회하여 위험 상황으로 나타납니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준 1m, 아침 4시 58분 사무실 C구역에서 승용차 1대이 고속 이동 4m간","아침 4시 58분에 사무실 C구역에서 승용차 1대이 고속 이동을 4m간 확인했습니다. 기준치 1m를 3m만큼 넘어서 비정상 이동으로 확인됩니다 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"저녁 6시 16분 2층 대기실에서 방문자 1명이 정지 후 재이동 16m, 기준 없음","저녁 6시 16분에 2층 대기실에서 방문자 1명이 정지 후 재이동을 16m 발견했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 실시하십시오. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"환자 1명이 오후 4시 58분에 공장에서 동선 이탈 7m, 기준 7m","환자 1명이 오후 4시 58분에 공장에서 동선 이탈을 7m 관측했습니다. 측정값이 기준 7m에 부합하여 정상 범위로 보입니다 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"지게차 1대이 새벽 1시 38분에 F구역에서 동선 이탈 14m간, 허용치 미설정","지게차 1대이 새벽 1시 38분에 F구역에서 동선 이탈을 14m간 포착했습니다. 기준치가 설정되지 않아 관찰 상태로 판단됩니다 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"기준 5초, 19:34 병원에서 외부인 1명이 동선 이탈 8초","19:34에 병원에서 외부인 1명이 동선 이탈을 8초 탐지했습니다. 기준 5초를 3초 초과하여 이상 행동으로 판단됩니다 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"13:28에 환자 1명이 궤적 반복 후 12초간 이동했습니다, 기준 미설정","13:28에 환자 1명이 궤적 반복을 12초간 관측했습니다. 허용 기준이 미설정되어 즉각적 조치 대신 관찰만 나타납니다. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"오후 1시 35분에 환자 1명이 궤적 반복 행동을 보였으며 8초 머물렀습니다, 기준 8초","오후 1시 35분에 환자 1명이 궤적 반복을 8초 발견했습니다. 현재 모니터링 체계가 적절히 작동하고 있습니다. 기준 8초 범위에서 정상 이동으로 확인됩니다. 계속적인 모니터링이 요구됩니다.","이상 이동 패턴 감지"
"기준 미설정, 오전 7시 19분 승객 1명이 사무실 B구역에서 급정지 12m 수행했습니다","오전 7시 19분에 승객 1명이 사무실 B구역에서 급정지를 12m 발견했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태로 나타납니다 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"방문자 1명이 오전 11시 44분에 지하1층에서 고속 이동 동작을 보였으며 18m 머물렀습니다, 기준 없음","방문자 1명이 오전 11시 44분에 지하1층에서 고속 이동을 18m 발견했습니다. 해당 구역의 기준치 설정이 필요합니다. 기준치가 설정되지 않아 관찰 상태로 분석됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"보행자 1명이 10:44에 E구역에서 동선 이탈 동작을 보였으며 14m 머물렀습니다, 기준 미설정","보행자 1명이 10:44에 E구역에서 동선 이탈을 14m 관측했습니다. 기준치가 설정되지 않아 관찰 상태로 판단됩니다 모니터링을 지속하십시오.","이상 이동 패턴 감지"
"학생 1명이 오후 4시 50분에 D구역에서 비정상 방향 전환 16초, 기준 11초","학생 1명이 오후 4시 50분에 D구역에서 비정상 방향 전환을 16초 관측했습니다. 보안 관련 검토가 필요한 사안입니다. 기준 11초를 5초 넘어서 비정상 이동으로 평가됩니다. 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"18:04에 승용차 1대이 급정지 행동을 보였으며 13m 머물렀습니다, 기준 없음","18:04에 승용차 1대이 급정지를 13m 감지했습니다. 기준치가 설정되지 않은 구역이므로 모니터링만 관찰됩니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"출구에서 오후 3시 51분에 승객 1명이 궤적 반복 8m, 기준 8m","출구에서 오후 3시 51분에 승객 1명이 궤적 반복을 8m 관측했습니다. 측정값이 기준 8m에 부합하여 정상 범위로 감지됩니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"주차장 D구역에서 17:22에 트럭 1대이 고속 이동 6m, 기준: 8m","주차장 D구역에서 17:22에 트럭 1대이 고속 이동을 6m 포착했습니다. 기준 8m 범위에서 정상 이동으로 관찰됩니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"외부인 1명이 18:39에 C구역에서 비정상 방향 전환 동작을 보였으며 7m 머물렀습니다, 기준: 2m","외부인 1명이 18:39에 C구역에서 비정상 방향 전환을 7m 포착했습니다. 기준치 2m를 5m만큼 넘어서 비정상 이동으로 보입니다. 보안요원의 즉시 점검이 필요합니다.","이상 이동 패턴 감지"
"기준 미설정, 오후 3시 30분 회의실에서 트럭 1대이 동선 이탈 9m간","오후 3시 30분에 회의실에서 트럭 1대이 동선 이탈을 9m간 확인했습니다. 기준이 정의되지 않아 추가 판단이 불가하니 관찰 상태를 유지하십시오. 관찰을 계속 유지하십시오.","이상 이동 패턴 감지"
"03:17에 트럭 1대이 급정지 후 10초 이동했습니다, 기준 12초","03:17에 트럭 1대이 급정지를 10초 확인했습니다. 기준 12초 범위에서 정상 이동으로 판단됩니다. 향후 관찰이 필요합니다.","이상 이동 패턴 감지"
"출구에서 13:38에 방문자 1명이 궤적 반복 13m간, 기준: 11m","출구에서 13:38에 방문자 1명이 궤적 반복을 13m간 확인했습니다. 기준치 11m를 2m 초과하여 이상 행동으로 감지됩니다. 즉각적인 조치가 요구됩니다.","이상 이동 패턴 감지"
"오후 1시 54분에 지게차 1대이 고속 이동 행동을 보였으며 18초 머물렀습니다, 기준 16초","오후 1시 54분에 지게차 1대이 고속 이동을 18초 발견했습니다. 기준치 16초를 2초만큼 넘어서 비정상 이동으로 보입니다. 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"2층 대기실에서 22:47에 지게차 1대이 구역 경로 우회 10m, 기준 3m","2층 대기실에서 22:47에 지게차 1대이 구역 경로 우회를 10m 확인했습니다. 기준치 3m를 7m 초과하여 이상 행동으로 감지됩니다 긴급 대응이 필요합니다.","이상 이동 패턴 감지"
"학생 1명이 아침 2시 32분에 사무실 A구역에서 정지 후 재이동 8초, 기준: 10초","학생 1명이 아침 2시 32분에 사무실 A구역에서 정지 후 재이동을 8초 발견했습니다. 현재 모니터링 체계가 적절히 작동하고 있습니다. 측정값이 기준 10초에 부합하여 정상 범위로 나타납니다. 지속적인 모니터링을 권장합니다.","이상 이동 패턴 감지"
"오후 4시 13분에 승객 1명이 고속 이동 후 4초 이동했습니다, 기준: 4초","오후 4시 13분에 승객 1명이 고속 이동을 4초 감지했습니다. 기준치 4초 내에서 양호한 상태로 판단됩니다 계속적인 모니터링이 요구됩니다.","이상 이동 패턴 감지"
"외부인 1명이 06:10에 1층 로비에서 비정상 방향 전환 동작을 보였으며 15m 머물렀습니다, 기준: 11m","외부인 1명이 06:10에 1층 로비에서 비정상 방향 전환을 15m 확인했습니다. 기준 11m를 4m간 초과하여 이상 행동으로 나타납니다 보안팀은 즉시 현장을 확인하십시오.","이상 이동 패턴 감지"
"주차장 D구역에서 17:10에 외부인 1명이 동선 이탈 20m간, 기준: 12m","주차장 D구역에서 17:10에 외부인 1명이 동선 이탈을 20m간 발견했습니다. 기준 12m를 8m간 초과하여 이상 행동으로 나타납니다. 위험 경보가 필요합니다.","이상 이동 패턴 감지"
"정오 12시 13분에 환자 1명이 고속 이동 행동을 보였으며 12초 머물렀습니다, 기준 11초","정오 12시 13분에 환자 1명이 고속 이동을 12초 탐지했습니다. 안전 프로토콜에 따른 조치가 필요합니다. 기준치 11초를 1초 상회하여 위험 상황으로 판단됩니다. 주의가 요구됩니다.","이상 이동 패턴 감지"
