"Input","Output","Domain"
"오전 11시 56분 야외 작업장 충청북도 음성군 기온 34도, 기준 30도","""야외 작업장 충청북도 음성군에서 오전 11시 56분 기온이 34도로 확인되었습니다. 기준 30도를 4도 초과하여 야외 작업장 이용 시 열사병 위험이 큽니다. 활동을 즉시 중단하고 실내 냉방 공간으로 이동하십시오. 오전 4시 이후 급상승이 예상되므로""","온도 기반 쾌적도 및 폭염 예보 안내"
"야외 작업장 경기도 광명시에서 16:32 기온이 29도로 허용치 30도 이하입니다","""야외 작업장 경기도 광명시에서 16:32 기온은 29도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 야외 작업장 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 08:49 옥상 인천광역시 동구 체감온도 24도","""옥상 인천광역시 동구에서 08:49 체감온도은 24도로 나타났습니다. 기준 30도 이하의 안전한 상태로 옥상 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오전 6시 06분 야외 주차장 전라남도 광양시 기온 27도, 기준 30도","""야외 주차장 전라남도 광양시에서 오전 6시 06분 기온은 27도로 나타났습니다. 기준 30도 이하의 안전한 상태로 야외 주차장 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 28도 마당 인천광역시 옹진군에서 11:25 미설정 30도 이하","""마당 인천광역시 옹진군에서 11:25 체감온도은 28도로 나타났습니다. 미설정 30도 이하의 안전한 상태로 계속 모니터링하겠습니다. 상황을 면밀히 모니터링하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"테라스 경상북도 영주시에서 04:26 기온이 29도로 기준 30도 이하입니다","""테라스 경상북도 영주시에서 04:26 기온은 29도로 나타났습니다. 기준 30도 이하의 안전한 상태로 테라스 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 72도, 23:57 창고 앞 경상북도 포항시 불쾌지수 73도","""창고 앞 경상북도 포항시에서 23:57 불쾌지수이 73도로 확인되었습니다. 기준 72도를 1도 초과하여 창고 앞 활동 시 주의가 필요합니다. 업무를 최소화하고 냉방 시설 가동을 검토하세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오전 11시 34분 테라스 부산광역시 강서구 체감온도 29도, 기준 30도","""테라스 부산광역시 강서구에서 오전 11시 34분 체감온도은 29도로 나타났습니다. 기준 30도 이하의 안전한 상태로 테라스 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"건물 외부 충청남도 태안군에서 13:49 기온이 25도로 기준 30도 이하입니다","""건물 외부 충청남도 태안군에서 13:49 기온은 25도로 나타났습니다. 기준 30도 이하의 안전한 상태로 건물 외부 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 31도, 오후 4시 23분 야외 주차장 인천광역시 서구 체감온도 31도","""야외 주차장 인천광역시 서구에서 오후 4시 23분 체감온도이 31도로 나타났습니다. 기준과 일치하는 경계 상황으로 야외 주차장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"공사장 입구 인천광역시 연수구에서 야간 11시 34분 체감온도이 37도로 미설정 30도를 넘었습니다","""공사장 입구 인천광역시 연수구에서 야간 11시 34분 체감온도이 37도로 확인되었습니다. 미설정 30도를 7도 초과하여 계속 모니터링하겠습니다. 추가 모니터링을 강화해 주시기 바랍니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오전 7시 54분 야외 작업장 경기도 화성시 기온 26도, 기준 30도","""야외 작업장 경기도 화성시에서 오전 7시 54분 기온은 26도로 나타났습니다. 기준 30도 이하의 안전한 상태로 야외 작업장 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 오후 5시 03분 창고 앞 충청북도 청주시 기온 34도","""창고 앞 충청북도 청주시에서 오후 5시 03분 기온이 34도로 확인되었습니다. 기준 30도를 4도 초과하여 창고 앞 이용 시 열사병 위험이 큽니다. 사용을 중단하고 실내 놀이 공간을 안내해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오전 7시 55분 야외 작업장 전라남도 구례군 불쾌지수 78도, 기준 70도","""야외 작업장 전라남도 구례군에서 오전 7시 55분 불쾌지수이 78도로 확인되었습니다. 기준 70도를 8도 초과하여 극도로 위험한 상황입니다. 전면 중단하고 응급 냉각 시설을 가동해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오전 6시 09분 운동장 부산광역시 동래구 불쾌지수 70도, 기준 70도","""운동장 부산광역시 동래구에서 오전 6시 09분 불쾌지수이 70도로 나타났습니다. 기준과 일치하는 경계 상황으로 운동장 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"04:49 자재 적치장 충청북도 제천시 기온 26도, 기준 30도","""자재 적치장 충청북도 제천시에서 04:49 기온은 26도로 나타났습니다. 기준 30도 이하의 안전한 상태로 자재 적치장 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"저녁 7시 29분 운동장 경기도 파주시 기온 28도, 기준 30도","""운동장 경기도 파주시에서 저녁 7시 29분 기온은 28도로 나타났습니다. 기준 30도 이하의 안전한 상태로 운동장 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 82도 운동장 전라남도 진도군에서 05:10 미설정 78도를 4도 초과한 상황입니다","""운동장 전라남도 진도군에서 05:10 불쾌지수이 82도로 확인되었습니다. 미설정 78도를 4도 초과하여 계속 모니터링하겠습니다. 계속 관찰해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"허용치 30도, 13:37 야외 주차장 경기도 안산시 기온 29도","""야외 주차장 경기도 안산시에서 13:37 기온은 29도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 야외 주차장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"창고 앞 서울특별시 성북구에서 20:46 체감온도이 32도로 기준 30도를 넘었습니다","""창고 앞 서울특별시 성북구에서 20:46 체감온도이 32도로 확인되었습니다. 기준 30도를 2도 초과하여 창고 앞 활동 시 주의가 필요합니다. 업무를 최소화하고 냉방 시설 가동을 검토하세요. 내일 오전 4시경에도 유사한 체감온도이 예상됩니다""","온도 기반 쾌적도 및 폭염 예보 안내"
"야간 10시 03분 컨테이너 주변 강원도 정선군 불쾌지수 70도, 기준 70도","""컨테이너 주변 강원도 정선군에서 야간 10시 03분 불쾌지수이 70도로 나타났습니다. 기준과 일치하는 경계 상황으로 컨테이너 주변 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"자재 적치장 경기도 광주시에서 저녁 7시 17분 기온이 33도로 미설정 30도를 넘었습니다","""자재 적치장 경기도 광주시에서 저녁 7시 17분 기온이 33도로 확인되었습니다. 미설정 30도를 3도 초과하여 계속 모니터링하겠습니다. 추가 모니터링을 강화해 주시기 바랍니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 11:24 컨테이너 주변 서울특별시 관악구 기온 29도","""컨테이너 주변 서울특별시 관악구에서 11:24 기온은 29도로 나타났습니다. 기준 30도 이하의 안전한 상태로 컨테이너 주변 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 80도 테라스 경기도 포천시에서 오후 1시 59분 기준 75도를 5도 초과한 상황입니다","""테라스 경기도 포천시에서 오후 1시 59분 불쾌지수이 80도로 확인되었습니다. 기준 75도를 5도 초과하여 테라스 이용 시 열사병 위험이 큽니다. 운영을 일시 중단하고 실내 대체 공간을 안내해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 71도, 오후 1시 01분 야외 작업장 전라북도 군산시 불쾌지수 71도","""야외 작업장 전라북도 군산시에서 오후 1시 01분 불쾌지수이 71도로 나타났습니다. 기준과 일치하는 경계 상황으로 야외 작업장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"운동장 충청남도 서천군에서 18:39 기온이 33도로 기준 30도를 넘었습니다","""운동장 충청남도 서천군에서 18:39 기온이 33도로 확인되었습니다. 기준 30도를 3도 초과하여 운동장 이용 시 열사병 위험이 큽니다. 작업을 중단하고 냉방 시설이 있는 휴게소로 이동시키십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 83도 자재 적치장 충청남도 태안군에서 저녁 6시 10분 기준 77도를 6도 초과한 상황입니다","""자재 적치장 충청남도 태안군에서 저녁 6시 10분 불쾌지수이 83도로 확인되었습니다. 기준 77도를 6도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 냉방 시설로 대피하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 84도 창고 앞 충청남도 아산시에서 야간 11시 34분 기준 76도를 8도 초과한 상황입니다","""창고 앞 충청남도 아산시에서 야간 11시 34분 불쾌지수이 84도로 확인되었습니다. 기준 76도를 8도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 냉방 시설로 대피하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"테라스 경기도 연천군에서 18:06 기온이 29도로 기준 30도 이하입니다","""테라스 경기도 연천군에서 18:06 기온은 29도로 나타났습니다. 기준 30도 이하의 안전한 상태로 테라스 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"20:01 컨테이너 주변 강원도 인제군 체감온도 30도, 기준 30도","""컨테이너 주변 강원도 인제군에서 20:01 체감온도이 30도로 나타났습니다. 기준과 일치하는 경계 상황으로 컨테이너 주변 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 26도 야외 주차장 충청북도 음성군에서 18:13 허용치 30도 이하","""야외 주차장 충청북도 음성군에서 18:13 기온은 26도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 야외 주차장 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 77도, 06:37 야외 주차장 경상북도 칠곡군 불쾌지수 87도","""야외 주차장 경상북도 칠곡군에서 06:37 불쾌지수이 87도로 확인되었습니다. 기준 77도를 10도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 냉방 시설로 대피하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 33도 놀이터 대구광역시 동구에서 16:44 기준 30도를 3도 초과한 상황입니다","""놀이터 대구광역시 동구에서 16:44 기온이 33도로 확인되었습니다. 기준 30도를 3도 초과하여 놀이터 이용 시 열사병 위험이 큽니다. 활동을 즉시 중단하고 실내 냉방 공간으로 이동하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"옥상 인천광역시 동구에서 오전 6시 43분 기온이 32도로 기준 30도를 넘었습니다","""옥상 인천광역시 동구에서 오전 6시 43분 기온이 32도로 확인되었습니다. 기준 30도를 2도 초과하여 옥상 활동 시 주의가 필요합니다. 작업 시간을 단축하고 충분한 휴식을 확보해 주십시오. 내일 오전 3시경에도 유사한 기온이 예상됩니다""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 76도 야외 작업장 제주특별자치도 서귀포시에서 야간 11시 26분 허용치 72도를 4도 초과한 상황입니다","""야외 작업장 제주특별자치도 서귀포시에서 야간 11시 26분 불쾌지수이 76도로 확인되었습니다. 허용치 72도를 4도 초과하여 야외 작업장 이용 시 열사병 위험이 큽니다. 활동을 즉시 중단하고 실내 냉방 공간으로 이동하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"야외 작업장 서울특별시 강북구에서 16:37 불쾌지수이 77도로 기준 76도를 넘었습니다","""야외 작업장 서울특별시 강북구에서 16:37 불쾌지수이 77도로 확인되었습니다. 기준 76도를 1도 초과하여 야외 작업장 활동 시 주의가 필요합니다. 활동 시간을 단축하고 수분 보충을 강화하십시오. 내일 오전 1시경에도 유사한 위험 수준이 예상됩니다""","온도 기반 쾌적도 및 폭염 예보 안내"
"마당 강원도 삼척시에서 23:53 기온이 27도로 기준 30도 이하입니다","""마당 강원도 삼척시에서 23:53 기온은 27도로 나타났습니다. 기준 30도 이하의 안전한 상태로 마당 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 80도 야외 주차장 경기도 용인시에서 낮 12시 25분 기준 79도를 1도 초과한 상황입니다","""야외 주차장 경기도 용인시에서 낮 12시 25분 불쾌지수이 80도로 확인되었습니다. 기준 79도를 1도 초과하여 야외 주차장 활동 시 주의가 필요합니다. 활동 시간을 단축하고 수분 보충을 강화하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"운동장 경기도 연천군에서 14:10 기온이 34도로 허용치 30도를 넘었습니다","""운동장 경기도 연천군에서 14:10 기온이 34도로 확인되었습니다. 허용치 30도를 4도 초과하여 운동장 이용 시 열사병 위험이 큽니다. 운영을 일시 중단하고 실내 대체 공간을 안내해 주십시오. 오늘 오후 2시경 추가 상승이 예상되므로""","온도 기반 쾌적도 및 폭염 예보 안내"
"저녁 7시 15분 테라스 충청남도 당진시 불쾌지수 75도, 미설정 72도","""테라스 충청남도 당진시에서 저녁 7시 15분 불쾌지수이 75도로 확인되었습니다. 미설정 72도를 3도 초과하여 계속 모니터링하겠습니다. 계속 관찰해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"낮 12시 43분 테라스 강원도 홍천군 불쾌지수 73도, 기준 70도","""테라스 강원도 홍천군에서 낮 12시 43분 불쾌지수이 73도로 확인되었습니다. 기준 70도를 3도 초과하여 테라스 활동 시 주의가 필요합니다. 활동 시간을 단축하고 수분 보충을 강화하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 71도, 야간 10시 13분 건물 외부 울산광역시 동구 불쾌지수 78도","""건물 외부 울산광역시 동구에서 야간 10시 13분 불쾌지수이 78도로 확인되었습니다. 기준 71도를 7도 초과하여 극도로 위험한 상황입니다. 긴급 중단하고 응급 의료진을 즉시 배치해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 30도 놀이터 울산광역시 중구에서 12:26 허용치 30도 이하","""놀이터 울산광역시 중구에서 12:26 체감온도이 30도로 나타났습니다. 허용치과 일치하는 경계 상황으로 놀이터 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"저녁 9시 06분 운동장 경상북도 영덕군 불쾌지수 79도, 기준 70도","""운동장 경상북도 영덕군에서 저녁 9시 06분 불쾌지수이 79도로 확인되었습니다. 기준 70도를 9도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"창고 앞 충청남도 청양군에서 18:35 기온이 34도로 기준 30도를 넘었습니다","""창고 앞 충청남도 청양군에서 18:35 기온이 34도로 확인되었습니다. 기준 30도를 4도 초과하여 창고 앞 이용 시 열사병 위험이 큽니다. 운영을 일시 중단하고 실내 대체 공간을 안내해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 28도 컨테이너 주변 경기도 광명시에서 15:09 미설정 30도 이하","""컨테이너 주변 경기도 광명시에서 15:09 체감온도은 28도로 나타났습니다. 미설정 30도 이하의 안전한 상태로 계속 모니터링하겠습니다. 계속 관찰해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"마당 전라북도 순창군에서 오전 8시 35분 체감온도이 27도로 기준 30도 이하입니다","""마당 전라북도 순창군에서 오전 8시 35분 체감온도은 27도로 나타났습니다. 기준 30도 이하의 안전한 상태로 마당 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 26도 자재 적치장 부산광역시 영도구에서 19:16 허용치 30도 이하","""자재 적치장 부산광역시 영도구에서 19:16 체감온도은 26도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 자재 적치장 활동에 최적의 환경입니다. 안전한 상태로 예방 조치를 준비해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 18:49 창고 앞 전라남도 신안군 기온 35도","""창고 앞 전라남도 신안군에서 18:49 기온이 35도로 확인되었습니다. 기준 30도를 5도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 31도 컨테이너 주변 경기도 광주시에서 저녁 6시 48분 허용치 31도 이하","""컨테이너 주변 경기도 광주시에서 저녁 6시 48분 기온이 31도로 나타났습니다. 허용치과 일치하는 경계 상황으로 컨테이너 주변 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 15:50 건물 외부 충청북도 충주시 체감온도 33도","""건물 외부 충청북도 충주시에서 15:50 체감온도이 33도로 확인되었습니다. 기준 30도를 3도 초과하여 건물 외부 이용 시 열사병 위험이 큽니다. 운영을 일시 중단하고 실내 대체 공간을 안내해 주십시오. 내일 오후 3시경도 유사한 체감온도이 예상됩니다""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 오후 3시 44분 자재 적치장 전라북도 무주군 체감온도 26도","""자재 적치장 전라북도 무주군에서 오후 3시 44분 체감온도은 26도로 나타났습니다. 기준 30도 이하의 안전한 상태로 자재 적치장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"컨테이너 주변 경기도 과천시에서 오전 7시 29분 불쾌지수이 86도로 미설정 80도를 넘었습니다","""컨테이너 주변 경기도 과천시에서 오전 7시 29분 불쾌지수이 86도로 확인되었습니다. 미설정 80도를 6도 초과하여 계속 모니터링하겠습니다. 추가 모니터링을 강화해 주시기 바랍니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 37도 옥상 경상북도 울진군에서 12:17 기준 30도를 7도 초과한 상황입니다","""옥상 경상북도 울진군에서 12:17 체감온도이 37도로 확인되었습니다. 기준 30도를 7도 초과하여 극도로 위험한 상황입니다. 전면 중단하고 응급 냉각 시설을 가동해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 29도 마당 부산광역시 중구에서 06:49 허용치 30도 이하","""마당 부산광역시 중구에서 06:49 기온은 29도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 마당 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 30도 테라스 부산광역시 수영구에서 오후 1시 57분 허용치 30도 이하","""테라스 부산광역시 수영구에서 오후 1시 57분 기온이 30도로 나타났습니다. 허용치과 일치하는 경계 상황으로 테라스 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오후 4시 13분 야외 주차장 경상북도 칠곡군 불쾌지수 87도, 기준 78도","""야외 주차장 경상북도 칠곡군에서 오후 4시 13분 불쾌지수이 87도로 확인되었습니다. 기준 78도를 9도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 79도 자재 적치장 전라남도 영광군에서 07:03 기준 78도를 1도 초과한 상황입니다","""자재 적치장 전라남도 영광군에서 07:03 불쾌지수이 79도로 확인되었습니다. 기준 78도를 1도 초과하여 자재 적치장 활동 시 주의가 필요합니다. 활동 시간을 단축하고 수분 보충을 강화하십시오. 오전 3시 이후 급상승이 예상되므로""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 30도 놀이터 경기도 안성시에서 오후 2시 40분 허용치 30도 이하","""놀이터 경기도 안성시에서 오후 2시 40분 체감온도이 30도로 나타났습니다. 허용치과 일치하는 경계 상황으로 놀이터 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오후 2시 56분 옥상 서울특별시 은평구 체감온도 36도, 미설정 30도","""옥상 서울특별시 은평구에서 오후 2시 56분 체감온도이 36도로 확인되었습니다. 미설정 30도를 6도 초과하여 계속 모니터링하겠습니다. 지속적인 모니터링하겠습니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 오후 4시 03분 놀이터 인천광역시 동구 체감온도 36도","""놀이터 인천광역시 동구에서 오후 4시 03분 체감온도이 36도로 확인되었습니다. 기준 30도를 6도 초과하여 극도로 위험한 상황입니다. 긴급 중단하고 응급 의료진을 즉시 배치해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"07:26 건물 외부 전라북도 임실군 기온 36도, 허용치 30도","""건물 외부 전라북도 임실군에서 07:26 기온이 36도로 확인되었습니다. 허용치 30도를 6도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"불쾌지수 83도 마당 부산광역시 동래구에서 11:14 기준 80도를 3도 초과한 상황입니다","""마당 부산광역시 동래구에서 11:14 불쾌지수이 83도로 확인되었습니다. 기준 80도를 3도 초과하여 마당 활동 시 주의가 필요합니다. 활동 시간을 단축하고 수분 보충을 강화하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"자재 적치장 광주광역시 남구에서 새벽 5시 21분 체감온도이 33도로 허용치 30도를 넘었습니다","""자재 적치장 광주광역시 남구에서 새벽 5시 21분 체감온도이 33도로 확인되었습니다. 허용치 30도를 3도 초과하여 자재 적치장 이용 시 열사병 위험이 큽니다. 활동을 즉시 중단하고 실내 냉방 공간으로 이동하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"오후 5시 15분 놀이터 대구광역시 중구 체감온도 24도, 기준 30도","""놀이터 대구광역시 중구에서 오후 5시 15분 체감온도은 24도로 나타났습니다. 기준 30도 이하의 안전한 상태로 놀이터 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"야외 주차장 서울특별시 강남구에서 저녁 6시 16분 기온이 29도로 기준 30도 이하입니다","""야외 주차장 서울특별시 강남구에서 저녁 6시 16분 기온은 29도로 나타났습니다. 기준 30도 이하의 안전한 상태로 야외 주차장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"컨테이너 주변 서울특별시 금천구에서 오후 1시 00분 불쾌지수이 84도로 기준 75도를 넘었습니다","""컨테이너 주변 서울특별시 금천구에서 오후 1시 00분 불쾌지수이 84도로 확인되었습니다. 기준 75도를 9도 초과하여 극도로 위험한 상황입니다. 전면 중단하고 응급 냉각 시설을 가동해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"12:19 컨테이너 주변 서울특별시 양천구 기온 24도, 기준 30도","""컨테이너 주변 서울특별시 양천구에서 12:19 기온은 24도로 나타났습니다. 기준 30도 이하의 안전한 상태로 컨테이너 주변 활동에 최적의 환경입니다. 최적의 조건이며 오전 중 활동을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"자재 적치장 울산광역시 중구에서 04:18 기온이 24도로 허용치 30도 이하입니다","""자재 적치장 울산광역시 중구에서 04:18 기온은 24도로 나타났습니다. 허용치 30도 이하의 안전한 상태로 자재 적치장 활동에 최적의 환경입니다. 현재 작업에 무리가 없으나 오전 중 작업 진행을 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 36도 자재 적치장 충청남도 부여군에서 05:13 기준 30도를 6도 초과한 상황입니다","""자재 적치장 충청남도 부여군에서 05:13 기온이 36도로 확인되었습니다. 기준 30도를 6도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 35도 운동장 전라남도 강진군에서 11:24 허용치 30도를 5도 초과한 상황입니다","""운동장 전라남도 강진군에서 11:24 기온이 35도로 확인되었습니다. 허용치 30도를 5도 초과하여 극도로 위험한 상황입니다. 전면 중단하고 응급 냉각 시설을 가동해 주십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 35도 마당 부산광역시 중구에서 11:34 기준 30도를 5도 초과한 상황입니다","""마당 부산광역시 중구에서 11:34 기온이 35도로 확인되었습니다. 기준 30도를 5도 초과하여 극도로 위험한 상황입니다. 즉시 중단하고 응급 냉각 조치를 시행하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"미설정 30도, 오전 6시 54분 놀이터 서울특별시 서대문구 기온 25도","""놀이터 서울특별시 서대문구에서 오전 6시 54분 기온은 25도로 나타났습니다. 미설정 30도 이하의 안전한 상태로 계속 모니터링하겠습니다. 상황을 면밀히 모니터링하십시오.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기온 34도 마당 경기도 군포시에서 09:12 미설정 30도를 4도 초과한 상황입니다","""마당 경기도 군포시에서 09:12 기온이 34도로 확인되었습니다. 미설정 30도를 4도 초과하여 계속 모니터링하겠습니다. 계속 관찰해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"체감온도 24도 운동장 경기도 시흥시에서 오전 11시 08분 기준 30도 이하","""운동장 경기도 시흥시에서 오전 11시 08분 체감온도은 24도로 나타났습니다. 기준 30도 이하의 안전한 상태로 운동장 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"자재 적치장 서울특별시 종로구에서 05:57 기온이 30도로 기준 30도 이하입니다","""자재 적치장 서울특별시 종로구에서 05:57 기온이 30도로 나타났습니다. 기준과 일치하는 경계 상황으로 자재 적치장 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
"미설정 30도, 야간 11시 13분 자재 적치장 경상북도 의성군 기온 27도","""자재 적치장 경상북도 의성군에서 야간 11시 13분 기온은 27도로 나타났습니다. 미설정 30도 이하의 안전한 상태로 계속 모니터링하겠습니다. 계속 관찰해 주세요.""","온도 기반 쾌적도 및 폭염 예보 안내"
"기준 30도, 04:45 운동장 서울특별시 종로구 기온 27도","""운동장 서울특별시 종로구에서 04:45 기온은 27도로 나타났습니다. 기준 30도 이하의 안전한 상태로 운동장 활동에 최적의 환경입니다. 적합한 환경으로 이른 시간대 활용을 적극 권장합니다.""","온도 기반 쾌적도 및 폭염 예보 안내"
